"0","```r
#scaling the task performance
allData$age.sc = scale(allData$age)
allData$confMean.sc = scale(allData$confMean)
allData$accuracy.sc = scale(allData$accuracy)

# scaling the questionnaire scores
allData$zung.sc = scale(log(allData$zung))
allData$anxiety.sc = scale(log(allData$anxiety))
allData$ocir.sc = scale(log(allData$ocir+1))
allData$leb.sc = scale(log(allData$leb+1))
allData$iq.sc = scale(allData$iq)
allData$schizo.sc = scale(log(allData$schizo+1))
allData$bis.sc = scale(log(allData$bis))
allData$eat.sc = scale(log(allData$eat+1))
allData$apathy.sc = scale(log(allData$apathy))
allData$alcohol.sc = scale(log(allData$alcohol+1))

# scale HDDM variables
allData$a.sc = scale(allData$a)
allData$t.sc = scale(allData$t)
allData$v_inter.sc = scale(allData$v_inter)
allData$v_delta.sc = scale(allData$v_delta)

#exclude negative mRatios and scale the mRatios of the subjects left
mrExcludedData <- allData[allData$mRatio>0,] 
mrExcludedData$mRatio.sc = scale(log(mrExcludedData$mRatio))
```"
